-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,108,110,110,110,110,110,110,110,110,110,109,-1,-1,-1,-1,-1
-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1
-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1
-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1
-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1
-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1
-1,-1,-1,-1,135,110,110,110,113,-1,141,110,110,110,136,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
